Latitude,Longitude
43.37012643,-8.39114853
43.0091282,-7.55817392
42.43381442,-8.64799018
42.33654919,-7.86368375
42.0078373,-4.53460106
41.65232777,-4.72334924
41.49913956,-5.75494831
40.96736822,-5.66538084
40.9498703,-4.12524116
40.65586958,-4.69771277
40.40841191,-3.68760088
39.47316762,-6.37121092
38.87874339,-6.97099704
38.98651781,-3.93131981
37.87954225,-4.78032455
37.38620512,-5.99251368
37.26004113,-6.95040588
36.52171152,-6.28414575
28.46285408,-16.24720629
28.09937855,-15.41336841
35.294731,-2.942281
35.88810209,-5.30675127
36.72034267,-4.41997511
36.83892362,-2.46413188
37.17641932,-3.60001883
37.7651913,-3.7903594
37.98436361,-1.1285408
38.34548705,-0.4831832
38.99588053,-1.85574745
39.47534441,-0.37565717
39.57114699,2.65181698
39.85715187,-4.02431421
39.98640809,-0.03688142
40.07653762,-2.13152306
40.34412951,-1.10927177
40.63435548,-3.16210273
41.11910287,1.2584219
41.38424664,2.17634927
41.61527355,0.62061934
41.65645655,-0.87928652
41.76327912,-2.46624798
41.98186075,2.82411899
42.14062739,-0.40842276
42.34113004,-3.70419805
42.46644945,-2.44565538
42.59912097,-5.56707631
42.814102,-1.6451528
42.85058789,-2.67275685
43.25721957,-2.92390606
43.31717158,-1.98191785
43.46297885,-3.80474784
43.36232165,-5.84372206
43.37012643,-8.39114853
